"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","TYPE_2","ENGTYPE_2","NL_NAME_2","VARNAME_2"
1,134,"MDG","Madagascar",1,"Antananarivo",1,"Analamanga","Faritra","Region",NA,NA
2,134,"MDG","Madagascar",1,"Antananarivo",2,"Bongolava","Faritra","Region",NA,NA
3,134,"MDG","Madagascar",1,"Antananarivo",3,"Itasy","Faritra","Region",NA,NA
4,134,"MDG","Madagascar",1,"Antananarivo",4,"Vakinankaratra","Faritra","Region",NA,NA
5,134,"MDG","Madagascar",2,"Antsiranana",5,"Diana","Faritra","Region",NA,NA
6,134,"MDG","Madagascar",2,"Antsiranana",6,"Sava","Faritra","Region",NA,NA
7,134,"MDG","Madagascar",3,"Fianarantsoa",7,"Amoron'i mania","Faritra","Region",NA,NA
8,134,"MDG","Madagascar",3,"Fianarantsoa",8,"Atsimo-Atsinana","Faritra","Region",NA,NA
9,134,"MDG","Madagascar",3,"Fianarantsoa",9,"Haute matsiatra","Faritra","Region",NA,NA
10,134,"MDG","Madagascar",3,"Fianarantsoa",10,"Ihorombe","Faritra","Region",NA,NA
11,134,"MDG","Madagascar",3,"Fianarantsoa",11,"Vatovavy Fitovinany","Faritra","Region",NA,NA
12,134,"MDG","Madagascar",4,"Mahajanga",12,"Betsiboka","Faritra","Region",NA,NA
13,134,"MDG","Madagascar",4,"Mahajanga",13,"Boeny","Faritra","Region",NA,NA
14,134,"MDG","Madagascar",4,"Mahajanga",14,"Melaky","Faritra","Region",NA,NA
15,134,"MDG","Madagascar",4,"Mahajanga",15,"Sofia","Faritra","Region",NA,NA
16,134,"MDG","Madagascar",5,"Toamasina",16,"Alaotra-Mangoro","Faritra","Region",NA,NA
17,134,"MDG","Madagascar",5,"Toamasina",17,"Analanjirofo","Faritra","Region",NA,NA
18,134,"MDG","Madagascar",5,"Toamasina",18,"Atsinanana","Faritra","Region",NA,NA
19,134,"MDG","Madagascar",6,"Toliary",19,"Androy","Faritra","Region",NA,NA
20,134,"MDG","Madagascar",6,"Toliary",20,"Anosy","Faritra","Region",NA,NA
21,134,"MDG","Madagascar",6,"Toliary",21,"Atsimo-Andrefana","Faritra","Region",NA,NA
22,134,"MDG","Madagascar",6,"Toliary",22,"Menabe","Faritra","Region",NA,NA
